2870,TRVN,"Trevena, Inc.",2014,Health Care,Major Pharmaceuticals
2871,TCBK,TriCo Bancshares,n/a,Finance,Major Banks
2872,TRIL,Trillium Therapeutics Inc.,n/a,Health Care,Major Pharmaceuticals
2873,TRS,TriMas Corporation,2007,Capital Goods,Industrial Specialties
2874,TRMB,Trimble Inc.,1990,Capital Goods,Industrial Machinery/Components
2875,TRIB,Trinity Biotech plc,1992,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
2876,TRIP,"TripAdvisor, Inc.",n/a,Technology,"Computer Software: Programming, Data Processing"
2877,TSC,"TriState Capital Holdings, Inc.",2013,Finance,Major Banks
2878,TBK,"Triumph Bancorp, Inc.",2014,Finance,Major Banks
2879,TRVG,trivago N.V.,2016,n/a,n/a
2880,TRNC,"tronc, Inc.",n/a,Consumer Services,Newspapers/Magazines
2881,TROV,"TrovaGene, Inc.",n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
2882,TROVU,"TrovaGene, Inc.",n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
2883,TROVW,"TrovaGene, Inc.",n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
2884,TRUE,"TrueCar, Inc.",2014,Technology,"Computer Software: Programming, Data Processing"
2885,THST,"Truett-Hurst, Inc.",2013,Consumer Non-Durables,Beverages (Production/Distribution)
2886,TRUP,"Trupanion, Inc.",n/a,Health Care,Medical Specialities
2887,TRST,TrustCo Bank Corp NY,n/a,Finance,Major Banks
2888,TRMK,Trustmark Corporation,n/a,Finance,Major Banks
2889,TSRI,"TSR, Inc.",n/a,Technology,EDP Services
2890,TTMI,"TTM Technologies, Inc.",2000,Technology,Electrical Products
2891,TCX,Tucows Inc.,n/a,Technology,EDP Services
2892,TUES,Tuesday Morning Corp.,1999,Consumer Services,Department/Specialty Retail Stores
2893,TOUR,Tuniu Corporation,2014,Consumer Services,Transportation Services
2894,HEAR,Turtle Beach Corporation,n/a,Consumer Durables,Telecommunications Equipment
2895,TUTI,Tuttle Tactical Management Multi-Strategy Income ETF,n/a,n/a,n/a
2896,TUTT,Tuttle Tactical Management U.S. Core ETF,n/a,n/a,n/a
2897,FOX,"Twenty-First Century Fox, Inc.",n/a,Consumer Services,Television Services
2898,FOXA,"Twenty-First Century Fox, Inc.",n/a,Consumer Services,Television Services
2899,TWIN,"Twin Disc, Incorporated",n/a,Technology,Industrial Machinery/Components
2900,TRCB,Two River Bancorp,n/a,Finance,Major Banks
2901,USCR,"U S Concrete, Inc.",n/a,Capital Goods,Building Materials
2902,PRTS,"U.S. Auto Parts Network, Inc.",2007,Consumer Services,Other Specialty Stores
2903,USEG,U.S. Energy Corp.,n/a,Energy,Oil & Gas Production
2904,GROW,"U.S. Global Investors, Inc.",n/a,Finance,Investment Managers
2905,UBNT,"Ubiquiti Networks, Inc.",2011,Technology,Radio And Television Broadcasting And Communications Equipment
2906,UFPT,"UFP Technologies, Inc.",1993,Capital Goods,Containers/Packaging
2907,ULTA,"Ulta Salon, Cosmetics & Fragrance, Inc.",2007,Consumer Services,Other Specialty Stores
2908,UCTT,"Ultra Clean Holdings, Inc.",2004,Technology,Semiconductors
2909,RARE,Ultragenyx Pharmaceutical Inc.,2014,Health Care,Major Pharmaceuticals
2910,ULBI,Ultralife Corporation,1992,Miscellaneous,Industrial Machinery/Components
2911,UTEK,"Ultratech, Inc.",1993,Technology,Industrial Machinery/Components
2912,UMBF,UMB Financial Corporation,n/a,Finance,Major Banks
2913,UMPQ,Umpqua Holdings Corporation,n/a,Finance,Savings Institutions
2914,UNAM,Unico American Corporation,n/a,Finance,Property-Casualty Insurers
2915,UNIS,Unilife Corporation,n/a,Health Care,Medical/Dental Instruments
2916,UBSH,Union Bankshares Corporation,n/a,Finance,Major Banks
2917,UNB,"Union Bankshares, Inc.",n/a,Finance,Major Banks
2918,UNXL,"Uni-Pixel, Inc.",n/a,Capital Goods,Industrial Machinery/Components
2919,QURE,uniQure N.V.,2014,Health Care,Major Pharmaceuticals
2920,UBCP,"United Bancorp, Inc.",n/a,Finance,Major Banks
2921,UBOH,"United Bancshares, Inc.",n/a,Finance,Major Banks
2922,UBSI,"United Bankshares, Inc.",n/a,Finance,Major Banks
2923,UCBA,United Community Bancorp,n/a,Finance,Savings Institutions
2924,UCBI,"United Community Banks, Inc.",n/a,Finance,Major Banks
2925,UCFC,United Community Financial Corp.,n/a,Finance,Banks
2926,UBNK,"United Financial Bancorp, Inc. ",n/a,Finance,Banks
2927,UFCS,"United Fire Group, Inc",n/a,Finance,Property-Casualty Insurers
2928,UIHC,United Insurance Holdings Corp.,n/a,Finance,Property-Casualty Insurers
2929,UNFI,"United Natural Foods, Inc.",1996,Consumer Non-Durables,Food Distributors
2930,UBFO,United Security Bancshares,n/a,Finance,Major Banks
2931,USLM,"United States Lime & Minerals, Inc.",n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
2932,UTHR,United Therapeutics Corporation,1999,Health Care,Major Pharmaceuticals
2933,UG,"United-Guardian, Inc.",n/a,Consumer Non-Durables,Package Goods/Cosmetics
2934,UNTY,"Unity Bancorp, Inc.",n/a,Finance,Major Banks
2935,OLED,Universal Display Corporation,n/a,Capital Goods,Electrical Products
2936,UEIC,Universal Electronics Inc.,1993,Consumer Non-Durables,Consumer Electronics/Appliances
2937,UFPI,"Universal Forest Products, Inc.",1993,Basic Industries,Forest Products
2938,ULH,"Universal Logistics Holdings, Inc.",n/a,Transportation,Trucking Freight/Courier Services
2939,USAP,"Universal Stainless & Alloy Products, Inc.",1994,Basic Industries,Steel/Iron Ore
2940,UVSP,Univest Corporation of Pennsylvania,n/a,Finance,Major Banks
2941,UPLD,"Upland Software, Inc.",2014,Technology,Computer Software: Prepackaged Software
2942,URRE,"Uranium Resources, Inc.",n/a,Basic Industries,Precious Metals
2943,URBN,"Urban Outfitters, Inc.",1993,Consumer Services,Clothing/Shoe/Accessory Stores
2944,ECOL,"US Ecology, Inc.",n/a,Public Utilities,Environmental Services
2945,USAT,"USA Technologies, Inc.",n/a,Miscellaneous,Office Equipment/Supplies/Services
2946,USATP,"USA Technologies, Inc.",n/a,Miscellaneous,Office Equipment/Supplies/Services
2947,USAK,"USA Truck, Inc.",1992,Transportation,Trucking Freight/Courier Services
2948,UTMD,"Utah Medical Products, Inc.",n/a,Health Care,Medical/Dental Instruments
2949,UTSI,UTStarcom Holdings Corp,2000,Consumer Durables,Telecommunications Equipment
2950,VALX,Validea Market Legends ETF,n/a,n/a,n/a
2951,VALU,"Value Line, Inc.",1983,Finance,Investment Managers
2952,VNDA,Vanda Pharmaceuticals Inc.,2006,Health Care,Major Pharmaceuticals
2953,BBH,VanEck Vectors Biotech ETF,n/a,n/a,n/a
2954,GNRX,VanEck Vectors Generic Drugs ETF,n/a,n/a,n/a
2955,PPH,VanEck Vectors Pharmaceutical ETF,n/a,n/a,n/a
2956,VWOB,Vanguard Emerging Markets Government Bond ETF,n/a,n/a,n/a
2957,VNQI,Vanguard Global ex-U.S. Real Estate ETF,n/a,n/a,n/a
2958,VGIT,Vanguard Intermediate -Term Government Bond ETF,n/a,n/a,n/a
2959,VCIT,Vanguard Intermediate-Term Corporate Bond ETF,n/a,n/a,n/a
2960,VIGI,Vanguard International Dividend Appreciation ETF,n/a,n/a,n/a
2961,VYMI,Vanguard International High Dividend Yield ETF,n/a,n/a,n/a
2962,VCLT,Vanguard Long-Term Corporate Bond ETF,n/a,n/a,n/a
2963,VGLT,Vanguard Long-Term Government Bond ETF,n/a,n/a,n/a
2964,VMBS,Vanguard Mortgage-Backed Securities ETF,n/a,n/a,n/a
2965,VNR,Vanguard Natural Resources LLC,n/a,Energy,Oil & Gas Production
2966,VNRAP,Vanguard Natural Resources LLC,n/a,Energy,Oil & Gas Production
2967,VNRBP,Vanguard Natural Resources LLC,n/a,Energy,Oil & Gas Production
2968,VNRCP,Vanguard Natural Resources LLC,n/a,Energy,Oil & Gas Production
2969,VONE,Vanguard Russell 1000 ETF,n/a,n/a,n/a
2970,VONG,Vanguard Russell 1000 Growth ETF,n/a,n/a,n/a
2971,VONV,Vanguard Russell 1000 Value ETF,n/a,n/a,n/a
2972,VTWO,Vanguard Russell 2000 ETF,n/a,n/a,n/a
2973,VTWG,Vanguard Russell 2000 Growth ETF,n/a,n/a,n/a
2974,VTWV,Vanguard Russell 2000 Value ETF,n/a,n/a,n/a
2975,VTHR,Vanguard Russell 3000 ETF,n/a,n/a,n/a
2976,VCSH,Vanguard Short-Term Corporate Bond ETF,n/a,n/a,n/a
2977,VGSH,Vanguard Short-Term Government ETF,n/a,n/a,n/a
2978,VTIP,Vanguard Short-Term Inflation-Protected Securities Index Fund,n/a,n/a,n/a
2979,BNDX,Vanguard Total International Bond ETF,n/a,n/a,n/a
2980,VXUS,Vanguard Total International Stock ETF,n/a,n/a,n/a
2981,VREXV,Varex Imaging Corporation,n/a,Capital Goods,Industrial Machinery/Components
2982,VRNS,"Varonis Systems, Inc.",2014,Technology,Computer Software: Prepackaged Software
2983,VDSI,"VASCO Data Security International, Inc.",n/a,Technology,EDP Services
2984,VBLT,Vascular Biogenics Ltd.,2014,Health Care,Major Pharmaceuticals
2985,VASC,"Vascular Solutions, Inc.",2000,Health Care,Medical/Dental Instruments
2986,VBIV,"VBI Vaccines, Inc.",n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
2987,WOOF,VCA Inc. ,2001,Consumer Non-Durables,Farming/Seeds/Milling
2988,VECO,Veeco Instruments Inc.,1994,Technology,Industrial Machinery/Components
2989,DGLD,VelocityShares 3x Inverse Gold ETN linked to S&P GSCI Gold Ind,n/a,Finance,Investment Bankers/Brokers/Service
2990,DSLV,VelocityShares 3x Inverse Silver ETN linked to S&P GSCI Silver,n/a,Finance,Investment Bankers/Brokers/Service
2991,UGLD,VelocityShares 3x Long Gold ETN linked to the S&P GSCI Gold In,n/a,Finance,Investment Bankers/Brokers/Service
2992,USLV,VelocityShares 3x Long Silver ETN linked to the S&P GSCI Silve,n/a,Finance,Investment Bankers/Brokers/Service
2993,TVIZ,VelocityShares Daily 2x VIX Medium Term ETN,n/a,Finance,Investment Bankers/Brokers/Service
2994,TVIX,VelocityShares Daily 2x VIX Short Term ETN,n/a,Finance,Investment Bankers/Brokers/Service
2995,ZIV,VelocityShares Daily Inverse VIX Medium Term ETN,n/a,Finance,Investment Bankers/Brokers/Service
2996,XIV,VelocityShares Daily Inverse VIX Short Term ETN,n/a,Finance,Investment Bankers/Brokers/Service
2997,VIIZ,VelocityShares VIX Medium Term ETN,n/a,Finance,Investment Bankers/Brokers/Service
2998,VIIX,VelocityShares VIX Short Term ETN,n/a,Finance,Investment Bankers/Brokers/Service
2999,VRA,"Vera Bradley, Inc.",2010,Consumer Non-Durables,Apparel
3000,VCYT,"Veracyte, Inc.",2013,Health Care,Medical Specialities
3001,VSTM,"Verastem, Inc.",2012,Health Care,Major Pharmaceuticals
3002,VCEL,Vericel Corporation,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
3003,VRNT,Verint Systems Inc.,2002,Technology,EDP Services
3004,VRSN,"VeriSign, Inc.",1998,Technology,EDP Services
3005,VRSK,"Verisk Analytics, Inc.",2009,Technology,EDP Services
3006,VBTX,"Veritex Holdings, Inc.",2014,Finance,Major Banks
3007,VRML,"Vermillion, Inc.",n/a,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
3008,VSAR,"Versartis, Inc.",2014,Health Care,Major Pharmaceuticals
3009,VTNR,"Vertex Energy, Inc",n/a,Energy,Integrated oil Companies
3010,VRTX,Vertex Pharmaceuticals Incorporated,1991,Health Care,Major Pharmaceuticals
3011,VRTB,"Vestin Realty Mortgage II, Inc.",n/a,Consumer Services,Real Estate Investment Trusts
3012,VIA,Viacom Inc.,n/a,Consumer Services,Television Services
3013,VIAB,Viacom Inc.,n/a,Consumer Services,Television Services
3014,VSAT,"ViaSat, Inc.",1996,Technology,Radio And Television Broadcasting And Communications Equipment
3015,VIAV,Viavi Solutions Inc.,n/a,Technology,Semiconductors
3016,VICL,Vical Incorporated,1993,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
3017,VICR,Vicor Corporation,n/a,Capital Goods,Industrial Machinery/Components
3018,CIZ,VictoryShares Developed Enhanced Volatility Wtd ETF,n/a,n/a,n/a
3019,CEZ,VictoryShares Emerging Market Volatility Wtd ETF,n/a,n/a,n/a
3020,CID,VictoryShares International High Div Volatility Wtd ETF,n/a,n/a,n/a
3021,CIL,VictoryShares International Volatility Wtd ETF,n/a,n/a,n/a
3022,CFO,VictoryShares US 500 Enhanced Volatility Wtd ETF,n/a,n/a,n/a
3023,CFA,VictoryShares US 500 Volatility Wtd ETF,n/a,n/a,n/a
3024,CSF,VictoryShares US Discovery Enhanced Volatility Wtd ETF,n/a,n/a,n/a
3025,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF,n/a,n/a,n/a
3026,CDL,VictoryShares US Large Cap High Div Volatility Wtd ETF,n/a,n/a,n/a
3027,CSB,VictoryShares US Small Cap High Div Volatility Wtd ETF,n/a,n/a,n/a
3028,CSA,VictoryShares US Small Cap Volatility Wtd ETF,n/a,n/a,n/a
3029,VBND,Vident Core U.S. Bond Strategy Fund,n/a,n/a,n/a
3030,VUSE,Vident Core US Equity ETF,n/a,n/a,n/a
3031,VIDI,Vident International Equity Fund,n/a,n/a,n/a
3032,VDTH,Videocon d2h Limited,n/a,Consumer Services,Television Services
3033,VRAY,"ViewRay, Inc.",n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
3034,VKTX,"Viking Therapeutics, Inc.",2015,Health Care,Major Pharmaceuticals
3035,VKTXW,"Viking Therapeutics, Inc.",n/a,Health Care,Major Pharmaceuticals
3036,VBFC,Village Bank and Trust Financial Corp.,n/a,Finance,Major Banks
3037,VLGEA,"Village Super Market, Inc.",n/a,Consumer Services,Food Chains
3038,VIP,VimpelCom Ltd.,n/a,Public Utilities,Telecommunications Equipment
3039,VNOM,Viper Energy Partners LP,2014,Energy,Oil & Gas Production
3040,VIRC,Virco Manufacturing Corporation,n/a,Consumer Durables,Industrial Specialties
3041,VIRT,"Virtu Financial, Inc.",2015,Finance,Investment Bankers/Brokers/Service
3042,VRTS,"Virtus Investment Partners, Inc.",n/a,Finance,Investment Managers
3043,VRTU,Virtusa Corporation,2007,Technology,EDP Services
3044,VISN,"VisionChina Media, Inc.",2007,Technology,Advertising
3045,VTGN,"VistaGen Therapeutics, Inc.",n/a,Health Care,Major Pharmaceuticals
3046,VTL,"Vital Therapies, Inc.",2014,Health Care,Major Pharmaceuticals
3047,VIVE,"Viveve Medical, Inc.",n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
3048,VVPR,VivoPower International PLC,n/a,Public Utilities,Power Generation
3049,VVUS,"VIVUS, Inc.",1994,Health Care,Major Pharmaceuticals
3050,VOD,Vodafone Group Plc,n/a,Public Utilities,Telecommunications Equipment
3051,VOXX,VOXX International Corporation,n/a,Consumer Non-Durables,Electronic Components
3052,VYGR,"Voyager Therapeutics, Inc.",2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
3053,VSEC,VSE Corporation,n/a,Consumer Services,Military/Government/Technical
3054,VTVT,vTv Therapeutics Inc.,2015,Health Care,Major Pharmaceuticals
3055,VUZI,Vuzix Corporation,n/a,Technology,Radio And Television Broadcasting And Communications Equipment
3056,VWR,VWR Corporation,2014,Consumer Durables,Diversified Electronic Products
3057,WGBS,"WaferGen Bio-systems, Inc.",n/a,Capital Goods,Biotechnology: Laboratory Analytical Instruments
3058,WBA,"Walgreens Boots Alliance, Inc.",n/a,Health Care,Medical/Nursing Services
3059,WAFD,"Washington Federal, Inc.",n/a,Finance,Major Banks
3060,WAFDW,"Washington Federal, Inc.",n/a,Finance,Major Banks
3061,WASH,"Washington Trust Bancorp, Inc.",n/a,Finance,Major Banks
3062,WFBI,WashingtonFirst Bankshares Inc,n/a,Finance,Major Banks
3063,WSBF,"Waterstone Financial, Inc.",n/a,Finance,Savings Institutions
3064,WVE,WAVE Life Sciences Ltd.,2015,Health Care,Major Pharmaceuticals
3065,WAYN,Wayne Savings Bancshares Inc.,n/a,Finance,Savings Institutions
3066,WSTG,"Wayside Technology Group, Inc.",n/a,Technology,Retail: Computer Software & Peripheral Equipment
3067,WCFB,"WCF Bancorp, Inc.",n/a,Finance,Major Banks
3068,WDFC,WD-40 Company,1973,Basic Industries,Major Chemicals
3069,FLAG,WeatherStorm Forensic Accounting Long Short ETF,n/a,n/a,n/a
3070,WEB,"Web.com Group, Inc.",n/a,Technology,Computer Software: Prepackaged Software
3071,WBMD,WebMD Health Corp,2005,Miscellaneous,Business Services
3072,WCST,"Wecast Network, Inc.",n/a,Consumer Services,Television Services
3073,WB,Weibo Corporation,2014,Technology,"Computer Software: Programming, Data Processing"
3074,WEBK,"Wellesley Bancorp, Inc.",2012,Finance,Banks
3075,WEN,Wendy&#39;s Company (The),n/a,Consumer Services,Restaurants
3076,WERN,"Werner Enterprises, Inc.",1986,Transportation,Trucking Freight/Courier Services
3077,WSBC,"WesBanco, Inc.",n/a,Finance,Major Banks
3078,WTBA,West Bancorporation,n/a,Finance,Major Banks
3079,WSTC,West Corporation,2013,Miscellaneous,Business Services
3080,WMAR,"West Marine, Inc.",1993,Consumer Durables,Automotive Aftermarket
3081,WABC,Westamerica Bancorporation,n/a,Finance,Major Banks
3082,WBB,"Westbury Bancorp, Inc.",2013,Finance,Major Banks
3083,WSTL,"Westell Technologies, Inc.",1995,Public Utilities,Telecommunications Equipment
3084,WDC,Western Digital Corporation,n/a,Technology,Electronic Components
3085,WNEB,"Western New England Bancorp, Inc.",n/a,Finance,Savings Institutions
3086,WLB,Westmoreland Coal Company,n/a,Energy,Coal Mining
3087,WPRT,Westport Fuel Systems Inc,n/a,Energy,Industrial Machinery/Components
3088,WEYS,"Weyco Group, Inc.",n/a,Consumer Non-Durables,Apparel
3089,WHLR,"Wheeler Real Estate Investment Trust, Inc.",2012,Consumer Services,Real Estate Investment Trusts
3090,WHLRD,"Wheeler Real Estate Investment Trust, Inc.",n/a,Consumer Services,Real Estate Investment Trusts
3091,WHLRP,"Wheeler Real Estate Investment Trust, Inc.",n/a,Consumer Services,Real Estate Investment Trusts
3092,WHLRW,"Wheeler Real Estate Investment Trust, Inc.",n/a,Consumer Services,Real Estate Investment Trusts
3093,WHF,"WhiteHorse Finance, Inc.",n/a,n/a,n/a
3094,WHFBL,"WhiteHorse Finance, Inc.",n/a,n/a,n/a
3095,WFM,"Whole Foods Market, Inc.",n/a,Consumer Services,Food Chains
3096,WILN,Wi-LAN Inc,n/a,Miscellaneous,Multi-Sector Companies
3097,WHLM,"Wilhelmina International, Inc.",n/a,Consumer Services,Professional Services
3098,WVVI,"Willamette Valley Vineyards, Inc.",n/a,Consumer Non-Durables,Beverages (Production/Distribution)
3099,WVVIP,"Willamette Valley Vineyards, Inc.",n/a,Consumer Non-Durables,Beverages (Production/Distribution)
3100,WLDN,"Willdan Group, Inc.",2006,Consumer Services,Military/Government/Technical
3101,WLFC,Willis Lease Finance Corporation,1996,Consumer Durables,Industrial Specialties
3102,WLTW,Willis Towers Watson Public Limited Company,n/a,Finance,Specialty Insurers
3103,WIN,"Windstream Holdings, Inc.",n/a,Public Utilities,Telecommunications Equipment
3104,WINT,"Windtree Therapeutics, Inc.",n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
3105,WING,Wingstop Inc.,2015,Consumer Services,Restaurants
3106,WINA,Winmark Corporation,n/a,Consumer Services,Other Specialty Stores
3107,WINS,Wins Finance Holdings Inc.,2014,Finance,Finance: Consumer Services
3108,WTFC,Wintrust Financial Corporation,n/a,Finance,Major Banks
3109,WTFCM,Wintrust Financial Corporation,n/a,Finance,Major Banks
3110,WTFCW,Wintrust Financial Corporation,n/a,Finance,Major Banks
3111,AGZD,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond F,n/a,n/a,n/a
3112,AGND,WisdomTree Barclays Negative Duration U.S. Aggregate Bond Fund,n/a,n/a,n/a
3113,CXSE,WisdomTree China ex-State-Owned Enterprises Fund,n/a,n/a,n/a
